vx,vy,vz,omega_z
-0.10601764172315598,0.11367261409759521,0.005051045212894678,0.5999141931533813
-0.07203318923711777,0.09361673146486282,0.006344964727759361,0.5125908255577087
-0.04163811355829239,0.05719033256173134,0.0053571430034935474,0.4215475022792816
-0.025148684158921242,0.023033471778035164,0.004141395911574364,0.3438662886619568
-0.018211062997579575,-0.0002969339257106185,0.0032402712386101484,0.2845541834831238
-0.014825945720076561,-0.01651858724653721,0.002400999655947089,0.22922849655151367
-0.012927878648042679,-0.025240076705813408,0.001935826032422483,0.1835048943758011
-0.01147689949721098,-0.028024818748235703,0.0014028549194335938,0.150052011013031
-0.009834054857492447,-0.028468608856201172,0.0011340854689478874,0.11920753866434097
-0.008361343294382095,-0.027227720245718956,0.0008889637538231909,0.09707953780889511
-0.0070045157335698605,-0.02511187642812729,0.00045152739039622247,0.0763249397277832
-0.005793354474008083,-0.02274935506284237,0.0002736146270763129,0.060159504413604736
-0.004876993130892515,-0.02023722045123577,9.762588160810992e-05,0.04717181250452995
-0.004221559967845678,-0.018195029348134995,0.00015579594764858484,0.037838876247406006
-0.003661097725853324,-0.016021056100726128,8.39066706248559e-06,0.029869992285966873
-0.0032412640284746885,-0.014127814210951328,4.841266854782589e-05,0.023283643648028374
-0.002784516429528594,-0.012487972155213356,-0.00020569188927765936,0.018359901383519173
-0.0026349464897066355,-0.011001178994774818,-0.00014323735376819968,0.0144547363743186
-0.002276425017043948,-0.009728369303047657,-8.867905125953257e-05,0.011260583996772766
-0.0018571923719719052,-0.008512811735272408,7.741098670521751e-05,0.007861346937716007
-0.0016713336808606982,-0.007666704244911671,-6.261132512008771e-05,0.007059757132083178
-0.0014833378372713923,-0.006325508467853069,-0.00011529922630870715,0.0059739225544035435
-0.0011793021112680435,-0.005751412361860275,-8.84430410224013e-05,0.006878659129142761
-0.0006102519691921771,-0.004942546598613262,-0.00025123782688751817,0.005992598365992308
-9.124339703703299e-05,-0.0035528899170458317,1.3678622963197995e-06,2.7965813842456555e-07
-3.422279405640438e-05,-0.0033902761060744524,4.84754025364964e-07,1.0060732336114597e-07
-6.556494554388337e-06,-0.003322608070448041,1.1727012605433629e-07,2.2890668915920287e-08
-2.1340572857297957e-05,-0.003293256741017103,-7.837433076929301e-05,0.00015641724166925997
-0.00010210516484221444,-0.003284316509962082,-0.00019360220176167786,0.0006158138276077807
1.1192052625119686e-05,-0.0016629262827336788,-1.4117829778115265e-05,0.003844710998237133
-6.15774240486644e-07,-0.00026057218201458454,1.7763888148940093e-15,1.332267682489747e-16
2.0183322249067714e-06,-0.00010413883137516677,1.9540052711861317e-15,1.332267682489747e-16
-1.1296042430331e-06,-0.0009802798740565777,-0.0001361328613711521,0.0032512140460312366
2.0766012767126085e-06,-0.0030023304279893637,-1.622133027012751e-06,-2.453328420415346e-07
1.5233130170599907e-06,-0.00024160764587577432,1.7763864855534044e-15,1.332267682489747e-16
1.3024846339249052e-06,-9.496410348219797e-05,1.7763684861032752e-15,1.332267682489747e-16
9.60200623012497e-07,-3.702521280501969e-05,1.7763612863232235e-15,1.332267682489747e-16
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
